,pdb,pdb_id_wchains,initial_deposition_date,boltz2_cutoff,type,method,model_id,DockQ,fnat,iRMSD,LRMSD,ifpae_norm_ag,ifpae_norm_avg,ifplddt_ag,ifplddt_avg,PdockQ2 Antigen,PdockQ2_avg,pTM,ipTM,actifpTM,model_confidence,AntiConf,DockQ_category,CAPRI,rank1,rank5
3430,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_9,0.0318785779586153,0.0526315789473684,11.3244398075552,52.2712678069351,0.127578318119049,0.5726581,87.4975,83.49552088315,0.0103690423189712,0.211591683934143,0.580529570579529,0.441377758979797,,0.469208121299744,0.409481412101361,Incorrect,Incorrect,,
3431,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_8,0.0314958684976506,0.0526315789473684,11.3040419122445,53.5763268732024,0.128960520029068,0.5210189,88.7403125,83.5580763888889,0.0104821707569797,0.167882565169345,0.578088343143463,0.437440305948257,,0.465569913387299,0.407806491427518,Incorrect,Incorrect,,
3432,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_17,0.0155009911454391,0.0,14.7099063497157,43.8515993411793,0.143622428178787,0.5060803,83.8584090909091,82.6756402153142,0.0107315478798373,0.178681011167799,0.57520318031311,0.436206310987472,,0.4640056848526,0.405861690583128,Incorrect,Incorrect,,
3433,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_6,0.0210459393975787,0.0175438596491228,10.7992384347182,51.3533249357699,0.152928590774536,0.5505067,87.7557142857143,83.8724830595006,0.011347320226043,0.189141737095921,0.59426748752594,0.459694296121597,,0.486608934402466,0.419391437335971,Incorrect,Incorrect,,*
3434,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_14,0.0382684710601941,0.0701754385964912,10.7626668555,52.4659384166842,0.129516959190369,0.51242006,89.0252631578948,83.4624198952242,0.010517357185663,0.181795048599525,0.57392430305481,0.433285892009735,,0.46141357421875,0.404902219294066,Incorrect,Incorrect,,
3435,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_1,0.015203170987245,0.0,14.2746083673318,44.8397808111082,0.139010280370712,0.5547294,84.8514705882353,84.2498431001188,0.0106268171271035,0.294487547287582,0.5752232670784,0.436729609966278,,0.464428341388702,0.405844332093011,Incorrect,Incorrect,,
3436,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_23,0.0207249447446006,0.0,12.750636219271,37.6390048793192,0.146001815795898,0.5441132,86.1534090909091,84.50651465311,0.0109632947833898,0.291223276466406,0.575738787651062,0.433246731758118,,0.461745142936706,0.40630613979076,Incorrect,Incorrect,,
3437,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_20,0.0387023930767795,0.0701754385964912,10.582454789994,51.7840853433307,0.149702280759811,0.5426345,88.6713793103448,84.8551866817336,0.0112789661549107,0.180852073033135,0.593214213848114,0.456481635570526,,0.483828151226044,0.418633639540153,Incorrect,Incorrect,,*
3438,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_13,0.0241656251765152,0.0,12.4843822765354,34.1723168875426,0.134551882743835,0.5443123,84.3290697674419,84.1558303350451,0.0104427362790654,0.284428861830626,0.572691559791565,0.430595695972443,,0.459014868736267,0.404016912737815,Incorrect,Incorrect,,
3439,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_19,0.0209049612775346,0.0,13.1123420586238,37.1298644262694,0.141256928443909,0.5373718,86.1978378378378,84.3819647049647,0.0107879586969333,0.266120713349008,0.570417106151581,0.427393198013306,,0.455997979640961,0.402528361915187,Incorrect,Incorrect,,
3440,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_18,0.0231672416582141,0.0,12.7393632556046,34.9559504538602,0.139982104301453,0.52639514,84.9171428571429,83.6650125313283,0.0106651859728303,0.234179376567376,0.570376813411713,0.42718231678009,,0.455821216106415,0.402463325180048,Incorrect,Incorrect,,
3441,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_11,0.0221499044236139,0.0,12.7251241823869,36.0214438701764,0.144854426383972,0.53796023,86.0984444444444,85.1853925925926,0.0109162558624705,0.29525525563694,0.572082817554474,0.430025309324265,,0.458436810970306,0.403732849046873,Incorrect,Incorrect,,
3442,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_0,0.0319543403951077,0.0526315789473684,10.9451883277114,53.3060317591473,0.183266758918762,0.59085286,88.7009523809524,85.5995742170742,0.0128317912389413,0.225272136410391,0.619739532470703,0.486626237630844,,0.513248896598816,0.437667210101175,Incorrect,Incorrect,*,*
3443,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_12,0.0240070296831959,0.0,12.6480507799953,34.2081626691981,0.132345646619797,0.52621186,85.4025581395349,84.9485850169106,0.0104250167740143,0.255701303830776,0.567225158214569,0.424000859260559,,0.452645719051361,0.400185115782403,Incorrect,Incorrect,,
3444,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_15,0.0158757762847693,0.0,14.4814214676417,43.3567666189754,0.128987044095993,0.54195637,84.5511764705882,82.7261444162992,0.01026778299582,0.234631268178054,0.578002452850342,0.440218985080719,,0.467775678634644,0.407682051893985,Incorrect,Incorrect,,
3445,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_7,0.0225516685168493,0.0,12.6175415859488,35.6750837695612,0.145056530833244,0.53984946,85.7684444444444,84.5029029260087,0.0109029063870829,0.285949927473756,0.575040996074677,0.433278173208237,,0.461630737781525,0.405799569168398,Incorrect,Incorrect,,
3446,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_22,0.0238747129598661,0.0,12.7338107575809,34.2749563396896,0.148022145032883,0.55350804,84.1437837837838,84.9318528918529,0.0109089799601715,0.293814722303171,0.568598628044128,0.425215989351273,,0.453892517089844,0.401291733618941,Incorrect,Incorrect,,
3447,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_10,0.0558171517308176,0.12280701754386,10.5474896192578,53.2789100485366,0.168791130185127,0.55475575,89.2775,85.610962962963,0.0121725058733575,0.222433697496836,0.60524195432663,0.47003236413002,,0.497074282169342,0.427321119790648,Incorrect,Incorrect,,*
3448,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_5,0.0440288041942822,0.087719298245614,10.7301229159175,52.8665270684424,0.165977165102959,0.556263,88.18,84.861962962963,0.0119457817507087,0.224917456892879,0.610528230667114,0.477669805288315,,0.504241490364075,0.430953495992193,Incorrect,Incorrect,,*
3449,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_3,0.0182694563565187,0.0,13.3973026822116,40.3811750209128,0.152994260191917,0.5399276,84.9385714285714,84.3942269383733,0.0111503366303695,0.287547431530753,0.577359557151794,0.436723440885544,,0.464850664138794,0.407496790995367,Incorrect,Incorrect,,
3450,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_21,0.0442495289024603,0.087719298245614,10.6617841931211,52.4196223656389,0.147252559661865,0.5599198,88.9704166666667,85.2952615440115,0.0111988635072098,0.221664164741929,0.592134654521942,0.455751061439514,,0.483027780056,0.417853917217522,Incorrect,Incorrect,,
3451,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1x,7t7b_H_L_A_boltz_model_4,0.0239529222836893,0.0,12.5600172769786,34.3194270208197,0.142538473010063,0.5422261,85.7475,83.6385015898251,0.0108078518169499,0.273976739025195,0.572618246078491,0.429807543754578,,0.45836968421936,0.404075127800029,Incorrect,Incorrect,,
3452,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_16,0.0384492273602233,0.0701754385964912,10.7888491055888,51.8117639508486,0.178091123700142,0.56981635,87.1071428571429,83.6619674185464,0.0124123055807515,0.208703623227173,0.613046526908875,0.484169244766235,,0.509944701194763,0.432856260510438,Incorrect,Incorrect,,
3453,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_24,0.0229240760366732,0.0,12.4758850554568,35.3962016057106,0.131921291351318,0.551326,85.6666666666667,85.2545835308993,0.0104244538476635,0.290766642123284,0.57571017742157,0.434321194887161,,0.462598991394043,0.406124460349398,Incorrect,Incorrect,,
3454,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_2,0.0141210899607018,0.0,11.2059806798789,53.3446520353559,0.180146932601929,0.59700924,87.5238095238095,84.707671957672,0.012553218862489,0.24336495250076,0.613931179046631,0.486175626516342,,0.5117267370224,0.433517790991388,Incorrect,Incorrect,,*
3455,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_9,0.0258797513795707,0.0,12.3098243361239,32.7784592693852,0.134900331497192,0.54693073,84.2,83.854954954955,0.0104475703037618,0.286209033063885,0.574814796447754,0.43414032459259,,0.462275218963623,0.405504628604556,Incorrect,Incorrect,,
3456,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_8,0.0215192068464189,0.0,13.0337470724968,36.4834786874713,0.140324473381042,0.5516303,84.9189189189189,84.4015625214255,0.0106775162020109,0.283270692978307,0.57663905620575,0.435178935527802,,0.463470959663391,0.406850594204628,Incorrect,Incorrect,,
3457,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_17,0.0186338767364324,0.0,11.0914514333862,42.8024425691341,0.131424248218536,0.49462208,87.3673469387755,82.5665759637188,0.010497717142269,0.156669011562086,0.587506771087647,0.450758248567581,,0.478107953071594,0.414404054904033,Incorrect,Incorrect,,
3458,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_6,0.0316908224147802,0.0526315789473684,11.3865244876275,52.6702523713172,0.171452298760414,0.5902866,86.88,84.1719047619048,0.0120808803497749,0.270306895657623,0.610299050807953,0.479819148778915,,0.505915129184723,0.430833599670499,Incorrect,Incorrect,,
3459,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_14,0.0253234603594081,0.0175438596491228,11.3075907765803,41.0392296154439,0.128079980611801,0.5525976,88.5,82.4766233766234,0.0104380742729923,0.226865201520781,0.570839107036591,0.429943919181824,,0.458122956752777,0.402718797207511,Incorrect,Incorrect,,
3460,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_1,0.0386141900222552,0.0701754385964912,10.8705454301412,51.043391688362,0.173576563596725,0.5642905,87.6428571428571,84.2183652655351,0.012249190083255,0.202319768097436,0.611564338207245,0.482695579528809,,0.508469331264496,0.431769793770048,Incorrect,Incorrect,,
3461,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_23,0.0254285174025613,0.0,12.5375455844571,33.0123851622075,0.135266676545143,0.5466162,85.4285714285714,84.8309376382132,0.0105277407211888,0.299242066688811,0.57442057132721,0.431257665157318,,0.459890246391296,0.405252722145403,Incorrect,Incorrect,,
3462,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_20,0.0440533867577277,0.087719298245614,10.7423001447582,52.7417555211336,0.180784314870834,0.58729476,88.2,84.7103592314119,0.0126535203099127,0.224007618340064,0.619391977787018,0.491197556257248,,0.516836440563202,0.437370440543886,Incorrect,Incorrect,,*
3463,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_13,0.0304062238540707,0.0350877192982456,10.422967714825,44.0867288251822,0.144566580653191,0.5837,89.3333333333333,84.4067996567997,0.01111374015132,0.269819514973854,0.575777947902679,0.433550864458084,,0.461996281147003,0.406378685577272,Incorrect,Incorrect,,
3464,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_19,0.0234870357873303,0.0,12.7559269089797,34.6304830575272,0.139087006449699,0.5501899,85.7804878048781,83.9478502893137,0.0106837282699751,0.284004944961216,0.57211697101593,0.429551810026169,,0.458064842224121,0.403686998192144,Incorrect,Incorrect,,
3465,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_18,0.0387303192374946,0.0701754385964912,10.7518334730988,51.1004197583986,0.147724911570549,0.55772996,88.2857142857143,83.2738255896151,0.0111717523091277,0.205554467340594,0.595204293727875,0.461530685424805,,0.488265407085419,0.419994531302251,Incorrect,Incorrect,,
3466,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_11,0.0228886347099995,0.0,12.498544723608,35.4152477227378,0.135085254907608,0.5505594,86.525,84.1102380952381,0.0105823625223207,0.293734215854044,0.576112866401672,0.435657232999802,,0.463748359680176,0.406453715237867,Incorrect,Incorrect,,
3467,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_0,0.0323594418994948,0.0526315789473684,10.7098964320912,52.8573190991121,0.200254142284393,0.588017,88.6296296296296,85.9624612134416,0.0137473411121425,0.251213043786611,0.631048798561096,0.504674732685089,,0.529949545860291,0.44585836132641,Incorrect,Incorrect,,*
3468,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_12,0.0240295646616387,0.0,12.6463635952918,34.1882061641387,0.156496852636337,0.54420435,86.9512195121951,83.2015343236139,0.0114360368536793,0.264725923005764,0.573553860187531,0.431870996952057,,0.460207569599152,0.404918513187375,Incorrect,Incorrect,,
3469,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_15,0.04394960891079,0.087719298245614,10.7499086284313,53.0486864707862,0.178311958909035,0.570291,88.0,84.8577694235589,0.0125109715827454,0.215617634940695,0.619149625301361,0.489893704652786,,0.515744888782501,0.437158029185776,Incorrect,Incorrect,,*
3470,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_7,0.0247975743670245,0.0,12.564910837419,33.542573251926,0.137690261006355,0.5251171,84.0487804878049,85.663318986131,0.0105347373449237,0.258816007352716,0.575842678546906,0.434402853250503,,0.462690818309784,0.406250296186311,Incorrect,Incorrect,,
3471,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_22,0.0384966545395363,0.0701754385964912,10.6943716460651,52.0033737165146,0.159979850053787,0.5573959,87.9285714285714,83.7994523345401,0.0116588958883638,0.193467932303222,0.599705636501312,0.467694699764252,,0.494096887111664,0.423291614317428,Incorrect,Incorrect,,
3472,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_10,0.0498541172686895,0.105263157894737,10.6761609192214,53.1467373281519,0.14714914560318,0.55083245,89.4666666666667,84.5721077009213,0.0112282632737034,0.216956476017705,0.596695959568024,0.462949752807617,,0.489698994159699,0.421055650679728,Incorrect,Incorrect,,
3473,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_5,0.0494707629803138,0.105263157894737,10.8311762664562,53.8259706833648,0.208046227693558,0.5872469,88.8,86.4798289815239,0.0142304990803178,0.244268930396178,0.636240422725678,0.510220110416412,,0.535424172878265,0.44963744563207,Incorrect,Incorrect,*,*
3474,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_3,0.0495959048843727,0.105263157894737,10.7144896948102,53.8586134394835,0.150469347834587,0.5630271,89.0,84.9282051282051,0.0113338833594524,0.227176510288815,0.600695133209229,0.468134373426437,,0.494646525382996,0.423886758254296,Incorrect,Incorrect,,
3475,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_21,0.0388179028310011,0.0701754385964912,10.5325327763188,51.6195466996947,0.171135544776917,0.5663844,88.1111111111111,85.3258112709332,0.012177660179198,0.190185756543239,0.605899810791016,0.474559813737869,,0.500827813148499,0.42778316560747,Incorrect,Incorrect,,
3476,7t7b,7t7b_H_L_A,2021-12-14,,3,Boltz1,7t7b_H_L_A_boltz_model_4,0.0236506130339156,0.0,12.5419018578534,34.6214804307455,0.131738394498825,0.5456832,85.9047619047619,85.1717171717172,0.010430771566646,0.296841532718527,0.574753403663635,0.433363437652588,,0.461641430854797,0.405456614034538,Incorrect,Incorrect,,
3477,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_19,0.0187688948098946,0.0,14.5941151182477,38.7741200497373,0.391806914653028,0.700112309222648,83.4135294117647,84.0077777777778,0.0312982985950957,0.303184049511829,0.665999829769135,0.522656142711639,,0.551324880123138,0.475589370416923,Incorrect,Incorrect,,
3478,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_3,0.0160482256847369,0.0,15.1495123517498,42.5145304716426,0.228745613905135,0.561730703833651,82.106551724138,82.590363693377,0.0144427039384468,0.145607276567774,0.624612212181091,0.469920635223389,,0.500858950614929,0.441561359708298,Incorrect,Incorrect,,
3479,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_10,0.0199938540782975,0.0,13.6542416914227,37.8307914164665,0.229617756353282,0.613978374915226,84.7804761904762,83.7085687123334,0.0149342633194748,0.261597436291214,0.619382679462433,0.464160799980164,,0.495205175876617,0.438048154619545,Incorrect,Incorrect,,
3480,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_20,0.0188949267244016,0.0,14.4043981415193,38.7281588555102,0.362097149119987,0.677600826344614,82.8534782608696,84.1513452067256,0.0266065201967243,0.301954919075238,0.653773784637451,0.510419249534607,,0.539090156555176,0.465623605305233,Incorrect,Incorrect,,
3481,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_6,0.0173475370049211,0.0,14.5939409247197,40.8043545316374,0.227198257544724,0.558698937350349,82.5445161290323,82.3874118090926,0.0144234693986645,0.142062431271133,0.627484202384949,0.473876118659973,,0.504597735404968,0.443565982489063,Incorrect,Incorrect,,
3482,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_24,0.0167989710371453,0.0,14.3259243890964,41.8859310244324,0.505955147358658,0.740913513002879,85.1946428571429,85.8515050884788,0.060952169441118,0.337134566402063,0.70632815361023,0.573215305805206,,0.599837875366211,0.512715358359496,Incorrect,Incorrect,,*
3483,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_9,0.016295935109552,0.0,14.8525899320271,42.3117115926868,0.227359450728562,0.564862004267555,82.5906666666667,82.7122279457509,0.0144400863939335,0.149683841685593,0.628341555595398,0.475807070732117,,0.506313967704773,0.444171114834959,Incorrect,Incorrect,,
3484,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_7,0.0176255835574145,0.0,14.5191304915842,40.436836867561,0.235788091407992,0.621836648505602,84.6394736842105,83.9869957215342,0.0153010052722461,0.275587457824746,0.624192118644714,0.469385772943497,,0.50034704208374,0.441524784632974,Incorrect,Incorrect,,
3485,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_16,0.0182449899371324,0.0,13.9283934490435,39.9687090681541,0.44427193295709,0.712517685096858,82.855,84.8074814814815,0.0405356358740327,0.314688273003219,0.678773820400238,0.542167127132416,,0.56948846578598,0.487302365042376,Incorrect,Incorrect,,
3486,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_1,0.0171876504832715,0.0,14.6663042686375,40.9990533839835,0.23395849470306,0.597243443191241,83.4014285714286,83.2722437580438,0.0149676764524481,0.205307325974542,0.624866008758545,0.469009310007095,,0.500180649757385,0.441896509066716,Incorrect,Incorrect,,
3487,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_11,0.0192613837504237,0.0,14.2237270271309,38.3672093860212,0.279849482353413,0.62086056495908,84.7955555555556,83.6457407407407,0.0186146509834671,0.258334467800091,0.641554832458496,0.490343153476715,,0.520585489273071,0.454672778015987,Incorrect,Incorrect,,
3488,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_22,0.0181393020683792,0.0,14.3560809447655,39.8014168934575,0.456373309336121,0.720688724285499,85.2614285714286,85.4696722689076,0.0463815195479279,0.325324926482356,0.689356446266174,0.5554279088974,,0.582213616371155,0.4964639682507,Incorrect,Incorrect,,*
3489,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_14,0.0175798053528098,0.0,14.4184170389525,40.5791312722826,0.277380449316065,0.594672935769798,83.1468965517241,83.007270701384,0.0179605500791767,0.163617074416004,0.644143462181091,0.494497179985046,,0.524426436424255,0.456288588550517,Incorrect,Incorrect,,
3490,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_12,0.0200629334062359,0.0,14.2147413608816,37.3759381656876,0.26768775590083,0.62131230769222,84.0730769230769,83.6815550527904,0.0174371031009762,0.266502749439923,0.632769465446472,0.482522666454315,,0.512572026252747,0.448169756742823,Incorrect,Incorrect,,
3491,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_17,0.0183180340018157,0.0,14.4121156690081,39.5091294156715,0.463843661837235,0.736814942952656,83.162,84.8477619047619,0.0453850946738581,0.333911624152558,0.673974335193634,0.532473683357239,,0.560773813724518,0.485397563037701,Incorrect,Incorrect,,
3492,7t7b,7t7b_H_L_A,2021-12-14,,3,Chai1,7t7b_H_L_A_chai_model_21,0.0185544154786081,0.0,13.6437995578378,39.7527651529639,0.509449353639461,0.756116258396519,85.54,85.9608228306533,0.0628779900687618,0.35089368051862,0.723161816596985,0.592664957046509,,0.618764328956604,0.525076668638518,Incorrect,Incorrect,*,*
